code,term
101421000119107,Dementia due to Parkinson's disease
10349009,Multi-infarct dementia with delirium
10532003,"Primary degenerative dementia of the Alzheimer type, presenile onset, with depression"
105421000119105,Early onset Alzheimer's disease with behavioral disturbance
106021000119105,Multi-infarct dementia due to atherosclerosis
1089501000000102,Presenile dementia with psychosis
1089521000000106,Predominantly cortical dementia
1089531000000108,Predominantly cortical vascular dementia
111480006,Psychoactive substance-induced organic dementia
12348006,Presenile dementia
130121000119104,Dementia due to Rett's syndrome
13092008,Pick's disease
135811000119107,Lewy body dementia with behavioral disturbance
14070001,Multi-infarct dementia with depression
141991000119109,Delusions in Alzheimer's disease
142001000119106,Depressed mood in Alzheimer's disease
142011000119109,Alzheimer's disease co-occurrent with delirium
15662003,Senile dementia
1581000119101,Dementia of the Alzheimer type with behavioral disturbance
1591000119103,Dementia with behavioral disturbance
16276361000119109,Vascular dementia without behavioral disturbance
191449005,Uncomplicated senile dementia
191451009,Uncomplicated presenile dementia
191452002,Presenile dementia with delirium
191454001,Presenile dementia with paranoia
191455000,Presenile dementia with depression
191457008,Senile dementia with depressive or paranoid features
191458003,Senile dementia with paranoia
191459006,Senile dementia with depression
191461002,Senile dementia with delirium
191463004,Uncomplicated arteriosclerotic dementia
191464005,Arteriosclerotic dementia with delirium
191465006,Arteriosclerotic dementia with paranoia
191466007,Arteriosclerotic dementia with depression
191493005,Drug-induced dementia
191519005,Dementia associated with another disease
20484008,Prion disease
21921000119103,Dementia co-occurrent and due to Pick's disease
22381000119105,Primary degenerative dementia
230265002,Familial Alzheimer's disease of early onset
230266001,Non-familial Alzheimer's disease of early onset
230267005,Familial Alzheimer's disease of late onset
230268000,Non-familial Alzheimer's disease of late onset
230269008,Focal Alzheimer's disease
230270009,Frontotemporal dementia
230271008,Pick's disease with Pick bodies
230272001,Pick's disease with Pick cells and no Pick bodies
230273006,Frontotemporal degeneration
230274000,Frontal lobe degeneration with motor neurone disease
230280008,Progressive aphasia in Alzheimer's disease
230281007,Argyrophilic grain disease
230282000,Post-traumatic dementia
230283005,Punch drunk syndrome
230284004,Spongiform encephalopathy
230285003,Vascular dementia of acute onset
230286002,Subcortical vascular dementia
230287006,Mixed cortical and subcortical vascular dementia
230288001,Semantic dementia
230289009,Patchy dementia
25772007,Multi-infarct dementia with delusions
26852004,"Primary degenerative dementia of the Alzheimer type, senile onset, with depression"
26929004,Alzheimer's disease
278855005,Frontal lobe degeneration
278857002,Dementia of frontal lobe type
279982005,Cerebral degeneration presenting primarily with dementia
281004,Dementia associated with alcoholism
288631000119104,Vascular dementia with behavioral disturbance
304603007,Variant Creutzfeldt-Jakob disease
31081000119101,Presenile dementia with delusions
312991009,Senile dementia of the Lewy body type
32875003,Inhalant-induced persisting dementia
371024007,Senile dementia with delusion
371026009,Senile dementia with psychosis
416780008,"Primary degenerative dementia of the Alzheimer type, presenile onset"
416975007,"Primary degenerative dementia of the Alzheimer type, senile onset"
419261000000107,"[X]Dementia in Alzheimer's dis, atypical or mixed type"
420614009,Organic dementia associated with acquired immunodeficiency syndrome
421023003,Presenile dementia associated with acquired immunodeficiency syndrome
421529006,Dementia associated with acquired immunodeficiency syndrome
425390006,Dementia associated with Parkinson's Disease
42769004,Diffuse Lewy body disease with spongiform cortical change
429458009,Dementia due to Creutzfeldt Jakob disease
429998004,Vascular dementia
442344002,Dementia due to Huntington chorea
45864009,Senile degeneration of brain
4817008,"Primary degenerative dementia of the Alzheimer type, senile onset, with delirium"
51928006,General paresis - neurosyphilis
52448006,Dementia
54502004,"Primary degenerative dementia of the Alzheimer type, presenile onset, with delusions"
55009008,"Primary degenerative dementia of the Alzheimer type, senile onset, with delusions"
56267009,Multi-infarct dementia
59651006,"Sedative, hypnotic AND/OR anxiolytic-induced persisting dementia"
62239001,Parkinson-dementia complex of Guam
6475002,"Primary degenerative dementia of the Alzheimer type, presenile onset, uncomplicated"
65096006,"Primary degenerative dementia of the Alzheimer type, presenile onset, with delirium"
66108005,"Primary degenerative dementia of the Alzheimer type, senile onset, uncomplicated"
67155006,Gerstmann-Straussler-Scheinker syndrome
698624003,Dementia associated with cerebral lipidosis
698625002,Dementia associated with normal pressure hydrocephalus
698626001,Dementia associated with multiple sclerosis
698687007,Post-traumatic dementia with behavioral change
698725008,Dementia associated with neurosyphilis
698726009,Dementia associated with viral encephalitis
698781002,Dementia associated with cerebral anoxia
698948009,Vascular dementia in remission
698949001,Dementia in remission
698954005,"Primary degenerative dementia of the Alzheimer type, senile onset in remission"
698955006,"Primary degenerative dementia of the Alzheimer type, presenile onset in remission"
70936005,"Multi-infarct dementia, uncomplicated"
713060000,Sporadic Creutzfeldt-Jakob disease
713488003,Presenile dementia co-occurrent with human immunodeficiency virus infection
713844000,Dementia co-occurrent with human immunodeficiency virus infection
722600006,Non-amnestic Alzheimer disease
722977005,Dementia co-occurrent and due to neurocysticercosis
722978000,Dementia caused by toxin
722979008,Dementia due to metabolic abnormality
722980006,Dementia due to chromosomal anomaly
723123001,Ischemic vascular dementia
723390000,Rapidly progressive dementia
724776007,Dementia due to disorder of central nervous system
724777003,Dementia due to infectious disease
733184002,Dementia caused by heavy metal exposure
