code,term
1086471000000103,"Recurrent reactive depressive episodes, severe, with psychosis"
1089481000000106,Cataleptic schizophrenia
1089511000000100,Recurrent depression with current severe episode and psychotic features
1089661000000104,Mania with mood-congruent psychotic features
1089671000000106,Mania with mood-incongruent psychotic features
1089681000000108,Mania with psychotic features
1089691000000105,Acute predominantly delusional psychotic disorder
111482003,Subchronic schizophrenia with acute exacerbations
111483008,Catatonic schizophrenia in remission
111484002,Undifferentiated schizophrenia
111485001,Mixed bipolar I disorder in full remission
1127191000000108,First episode psychosis
12939007,Chronic disorganized schizophrenia
13313007,Mild bipolar disorder
13746004,Bipolar disorder
14291003,Subchronic disorganized schizophrenia with acute exacerbations
1499003,"Bipolar I disorder, single manic episode with postpartum onset"
162004,Severe manic bipolar I disorder without psychotic features
16238741000119105,Bipolar disorder caused by drug
16506000,Mixed bipolar I disorder
16990005,Subchronic schizophrenia
17782008,"Bipolar I disorder, most recent episode manic with catatonic features"
191525009,Non-organic psychosis
191526005,Schizophrenic disorders
191527001,Simple schizophrenia
191530008,Acute exacerbation of subchronic schizophrenia
191531007,Acute exacerbation of chronic schizophrenia
191538001,Acute exacerbation of subchronic hebephrenic schizophrenia
191539009,Acute exacerbation of chronic hebephrenic schizophrenia
191542003,Catatonic schizophrenia
191547009,Acute exacerbation of subchronic catatonic schizophrenia
191548004,Acute exacerbation of chronic catatonic schizophrenia
191554003,Acute exacerbation of subchronic paranoid schizophrenia
191555002,Acute exacerbation of chronic paranoid schizophrenia
191559008,Latent schizophrenia
191561004,Subchronic latent schizophrenia
191562006,Chronic latent schizophrenia
191563001,Acute exacerbation of subchronic latent schizophrenia
191564007,Acute exacerbation of chronic latent schizophrenia
191565008,Latent schizophrenia in remission
191567000,Schizoaffective schizophrenia
191569002,Subchronic schizoaffective schizophrenia
191570001,Chronic schizoaffective schizophrenia
191571002,Acute exacerbation of subchronic schizoaffective schizophrenia
191572009,Acute exacerbation of chronic schizoaffective schizophrenia
191574005,Schizoaffective schizophrenia in remission
191577003,Cenesthopathic schizophrenia
191583000,"Single manic episode, mild"
191584006,"Single manic episode, moderate"
191586008,"Single manic episode, severe, with psychosis"
191588009,Single manic episode in full remission
191590005,Recurrent manic episodes
191592002,"Recurrent manic episodes, mild"
191593007,"Recurrent manic episodes, moderate"
191595000,"Recurrent manic episodes, severe, with psychosis"
191597008,"Recurrent manic episodes, in full remission"
191604000,"Single major depressive episode, severe, with psychosis"
191613003,"Recurrent major depressive episodes, severe, with psychosis"
191618007,"Bipolar affective disorder, current episode manic"
191620005,"Bipolar affective disorder, currently manic, mild"
191621009,"Bipolar affective disorder, currently manic, moderate"
191623007,"Bipolar affective disorder, currently manic, severe, with psychosis"
191625000,"Bipolar affective disorder, currently manic, in full remission"
191627008,"Bipolar affective disorder, current episode depression"
191629006,"Bipolar affective disorder, currently depressed, mild"
191630001,"Bipolar affective disorder, currently depressed, moderate"
191632009,"Bipolar affective disorder, currently depressed, severe, with psychosis"
191634005,"Bipolar affective disorder, currently depressed, in full remission"
191636007,Mixed bipolar affective disorder
191638008,"Mixed bipolar affective disorder, mild"
191639000,"Mixed bipolar affective disorder, moderate"
191641004,"Mixed bipolar affective disorder, severe, with psychosis"
191643001,"Mixed bipolar affective disorder, in full remission"
191658009,Atypical manic disorder
191668004,Simple paranoid state
